Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 819 | Time: 13.650s | Pos: (822.9, 262.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 820 | Time: 13.667s | Pos: (824.3, 261.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 821 | Time: 13.683s | Pos: (825.6, 260.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 822 | Time: 13.700s | Pos: (827.0, 259.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 823 | Time: 13.717s | Pos: (828.3, 258.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 824 | Time: 13.733s | Pos: (829.7, 257.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 825 | Time: 13.750s | Pos: (831.0, 256.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 826 | Time: 13.767s | Pos: (832.4, 256.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 827 | Time: 13.783s | Pos: (833.7, 255.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 828 | Time: 13.800s | Pos: (835.1, 254.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 829 | Time: 13.817s | Pos: (836.4, 253.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 830 | Time: 13.833s | Pos: (837.8, 252.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 831 | Time: 13.850s | Pos: (839.1, 251.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 832 | Time: 13.867s | Pos: (840.5, 250.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 833 | Time: 13.883s | Pos: (841.8, 249.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 834 | Time: 13.900s | Pos: (843.2, 248.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 835 | Time: 13.917s | Pos: (844.5, 247.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 836 | Time: 13.933s | Pos: (845.8, 246.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 837 | Time: 13.950s | Pos: (847.2, 245.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 838 | Time: 13.967s | Pos: (848.5, 244.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 839 | Time: 13.983s | Pos: (849.9, 243.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 840 | Time: 14.000s | Pos: (851.2, 242.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 841 | Time: 14.017s | Pos: (852.6, 241.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 842 | Time: 14.033s | Pos: (853.9, 240.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 843 | Time: 14.050s | Pos: (855.3, 239.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 844 | Time: 14.067s | Pos: (856.6, 238.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 845 | Time: 14.083s | Pos: (858.0, 237.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 846 | Time: 14.100s | Pos: (859.3, 236.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 847 | Time: 14.117s | Pos: (860.7, 235.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 848 | Time: 14.133s | Pos: (862.0, 234.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 849 | Time: 14.150s | Pos: (863.4, 233.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 850 | Time: 14.167s | Pos: (864.7, 232.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 851 | Time: 14.183s | Pos: (866.1, 231.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 852 | Time: 14.200s | Pos: (867.4, 230.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 853 | Time: 14.217s | Pos: (868.8, 229.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 854 | Time: 14.233s | Pos: (870.1, 228.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 855 | Time: 14.250s | Pos: (871.5, 227.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 856 | Time: 14.267s | Pos: (872.8, 226.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 857 | Time: 14.283s | Pos: (874.1, 225.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 858 | Time: 14.300s | Pos: (875.5, 224.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 859 | Time: 14.317s | Pos: (876.8, 223.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 860 | Time: 14.333s | Pos: (878.2, 222.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 861 | Time: 14.350s | Pos: (879.5, 221.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 862 | Time: 14.367s | Pos: (880.9, 220.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 863 | Time: 14.383s | Pos: (882.2, 219.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 864 | Time: 14.400s | Pos: (883.6, 218.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 865 | Time: 14.417s | Pos: (884.9, 217.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 866 | Time: 14.433s | Pos: (886.3, 216.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 867 | Time: 14.450s | Pos: (887.6, 215.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 868 | Time: 14.467s | Pos: (889.0, 214.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 869 | Time: 14.483s | Pos: (890.3, 213.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 870 | Time: 14.500s | Pos: (891.7, 212.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 871 | Time: 14.517s | Pos: (893.0, 211.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 872 | Time: 14.533s | Pos: (894.4, 210.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 873 | Time: 14.550s | Pos: (895.7, 209.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 874 | Time: 14.567s | Pos: (897.1, 208.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 875 | Time: 14.583s | Pos: (898.4, 207.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 876 | Time: 14.600s | Pos: (899.8, 206.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 877 | Time: 14.617s | Pos: (901.1, 206.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 878 | Time: 14.633s | Pos: (902.5, 205.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 879 | Time: 14.650s | Pos: (903.8, 204.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 880 | Time: 14.667s | Pos: (905.1, 203.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 881 | Time: 14.683s | Pos: (906.5, 202.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 882 | Time: 14.700s | Pos: (907.8, 201.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 883 | Time: 14.717s | Pos: (909.2, 200.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 884 | Time: 14.733s | Pos: (910.5, 199.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 885 | Time: 14.750s | Pos: (911.9, 198.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 886 | Time: 14.767s | Pos: (913.2, 197.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 887 | Time: 14.783s | Pos: (914.6, 196.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 888 | Time: 14.800s | Pos: (915.9, 195.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 889 | Time: 14.817s | Pos: (917.3, 194.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 890 | Time: 14.833s | Pos: (918.6, 193.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 891 | Time: 14.850s | Pos: (920.0, 192.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 892 | Time: 14.867s | Pos: (921.3, 191.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 893 | Time: 14.883s | Pos: (922.7, 190.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 894 | Time: 14.900s | Pos: (924.0, 189.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 895 | Time: 14.917s | Pos: (925.4, 188.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 896 | Time: 14.933s | Pos: (926.7, 187.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 897 | Time: 14.950s | Pos: (928.1, 186.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 898 | Time: 14.967s | Pos: (929.4, 185.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 899 | Time: 14.983s | Pos: (930.8, 184.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 900 | Time: 15.000s | Pos: (932.1, 183.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 901 | Time: 15.017s | Pos: (933.4, 182.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 902 | Time: 15.033s | Pos: (934.8, 181.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 903 | Time: 15.050s | Pos: (936.1, 180.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 904 | Time: 15.067s | Pos: (937.5, 179.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 905 | Time: 15.083s | Pos: (938.8, 178.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 906 | Time: 15.100s | Pos: (940.2, 177.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 907 | Time: 15.117s | Pos: (941.5, 176.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 908 | Time: 15.133s | Pos: (942.9, 175.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 909 | Time: 15.150s | Pos: (944.2, 174.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 910 | Time: 15.167s | Pos: (945.6, 173.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 911 | Time: 15.183s | Pos: (946.9, 172.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 912 | Time: 15.200s | Pos: (948.3, 171.6) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 913 | Time: 15.217s | Pos: (949.6, 170.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 914 | Time: 15.233s | Pos: (951.0, 169.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 915 | Time: 15.250s | Pos: (952.3, 168.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 916 | Time: 15.267s | Pos: (953.7, 167.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 917 | Time: 15.283s | Pos: (955.0, 166.7) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 918 | Time: 15.300s | Pos: (956.4, 165.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 919 | Time: 15.317s | Pos: (957.7, 164.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 920 | Time: 15.333s | Pos: (959.1, 163.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 921 | Time: 15.350s | Pos: (960.4, 162.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 922 | Time: 15.367s | Pos: (961.7, 161.8) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 923 | Time: 15.383s | Pos: (963.1, 160.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 924 | Time: 15.400s | Pos: (964.4, 159.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 925 | Time: 15.417s | Pos: (965.8, 158.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 926 | Time: 15.433s | Pos: (967.1, 157.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 927 | Time: 15.450s | Pos: (968.5, 156.9) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 928 | Time: 15.467s | Pos: (969.8, 156.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 929 | Time: 15.483s | Pos: (971.2, 155.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 930 | Time: 15.500s | Pos: (972.5, 154.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 931 | Time: 15.517s | Pos: (973.9, 153.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 932 | Time: 15.533s | Pos: (975.2, 152.0) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 933 | Time: 15.550s | Pos: (976.6, 151.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 934 | Time: 15.567s | Pos: (977.9, 150.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 935 | Time: 15.583s | Pos: (979.3, 149.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 936 | Time: 15.600s | Pos: (980.6, 148.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 937 | Time: 15.617s | Pos: (982.0, 147.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 938 | Time: 15.633s | Pos: (983.3, 146.1) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 939 | Time: 15.650s | Pos: (984.7, 145.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 940 | Time: 15.667s | Pos: (986.0, 144.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 941 | Time: 15.683s | Pos: (987.4, 143.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 942 | Time: 15.700s | Pos: (988.7, 142.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 943 | Time: 15.717s | Pos: (990.1, 141.2) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 944 | Time: 15.733s | Pos: (991.4, 140.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 945 | Time: 15.750s | Pos: (992.7, 139.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 946 | Time: 15.767s | Pos: (994.1, 138.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 947 | Time: 15.783s | Pos: (995.4, 137.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 948 | Time: 15.800s | Pos: (996.8, 136.3) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 949 | Time: 15.817s | Pos: (998.1, 135.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 950 | Time: 15.833s | Pos: (999.5, 134.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 951 | Time: 15.850s | Pos: (1000.8, 133.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 952 | Time: 15.867s | Pos: (1002.2, 132.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 953 | Time: 15.883s | Pos: (1003.5, 131.4) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 954 | Time: 15.900s | Pos: (1004.9, 130.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 955 | Time: 15.917s | Pos: (1006.2, 129.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 956 | Time: 15.933s | Pos: (1007.6, 128.5) | Vel: (80.9, -58.8) | Orient: -0.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 957 | Time: 15.950s | Pos: (1006.3, 129.6) | Vel: (-76.9, 63.9) | Orient: -0.60 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 958 | Time: 15.967s | Pos: (1007.6, 128.6) | Vel: (80.5, -59.3) | Orient: -0.63 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 959 | Time: 15.983s | Pos: (1006.3, 129.6) | Vel: (-76.9, 63.9) | Orient: -0.60 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 960 | Time: 16.000s | Pos: (1007.7, 128.6) | Vel: (80.2, -59.7) | Orient: -0.63 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 961 | Time: 16.017s | Pos: (1006.4, 129.7) | Vel: (-77.0, 63.9) | Orient: -0.60 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 962 | Time: 16.033s | Pos: (1007.7, 128.7) | Vel: (80.0, -60.0) | Orient: -0.63 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
