Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 2.16 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 144 | Time: 2.400s | Pos: (604.4, 374.2) | Vel: (-92.9, 37.1) | Orient: 2.77 rad | AngVel: -0.38 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 145 | Time: 2.417s | Pos: (602.9, 374.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.30 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 146 | Time: 2.433s | Pos: (601.3, 375.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.17 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 147 | Time: 2.450s | Pos: (599.8, 376.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 148 | Time: 2.467s | Pos: (598.2, 376.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 149 | Time: 2.483s | Pos: (596.7, 377.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 150 | Time: 2.500s | Pos: (595.1, 377.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 151 | Time: 2.517s | Pos: (593.6, 378.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 152 | Time: 2.533s | Pos: (592.0, 379.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 153 | Time: 2.550s | Pos: (590.5, 379.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 154 | Time: 2.567s | Pos: (588.9, 380.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 155 | Time: 2.583s | Pos: (587.4, 381.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 156 | Time: 2.600s | Pos: (585.8, 381.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 157 | Time: 2.617s | Pos: (584.3, 382.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 158 | Time: 2.633s | Pos: (582.7, 382.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 159 | Time: 2.650s | Pos: (581.2, 383.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 160 | Time: 2.667s | Pos: (579.6, 384.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 161 | Time: 2.683s | Pos: (578.1, 384.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 162 | Time: 2.700s | Pos: (576.5, 385.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 163 | Time: 2.717s | Pos: (575.0, 386.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 164 | Time: 2.733s | Pos: (573.4, 386.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 165 | Time: 2.750s | Pos: (571.9, 387.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 166 | Time: 2.767s | Pos: (570.4, 387.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 167 | Time: 2.783s | Pos: (568.8, 388.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 168 | Time: 2.800s | Pos: (567.3, 389.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 169 | Time: 2.817s | Pos: (565.7, 389.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 170 | Time: 2.833s | Pos: (564.2, 390.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 171 | Time: 2.850s | Pos: (562.6, 390.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 172 | Time: 2.867s | Pos: (561.1, 391.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 173 | Time: 2.883s | Pos: (559.5, 392.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 174 | Time: 2.900s | Pos: (558.0, 392.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 175 | Time: 2.917s | Pos: (556.4, 393.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 176 | Time: 2.933s | Pos: (554.9, 394.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 177 | Time: 2.950s | Pos: (553.3, 394.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 178 | Time: 2.967s | Pos: (551.8, 395.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 179 | Time: 2.983s | Pos: (550.2, 395.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 180 | Time: 3.000s | Pos: (548.7, 396.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 181 | Time: 3.017s | Pos: (547.1, 397.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 182 | Time: 3.033s | Pos: (545.6, 397.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 183 | Time: 3.050s | Pos: (544.0, 398.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 184 | Time: 3.067s | Pos: (542.5, 399.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 185 | Time: 3.083s | Pos: (540.9, 399.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 186 | Time: 3.100s | Pos: (539.4, 400.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 187 | Time: 3.117s | Pos: (537.9, 400.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 188 | Time: 3.133s | Pos: (536.3, 401.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 189 | Time: 3.150s | Pos: (534.8, 402.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 190 | Time: 3.167s | Pos: (533.2, 402.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 191 | Time: 3.183s | Pos: (531.7, 403.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 192 | Time: 3.200s | Pos: (530.1, 403.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 193 | Time: 3.217s | Pos: (528.6, 404.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 194 | Time: 3.233s | Pos: (527.0, 405.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 195 | Time: 3.250s | Pos: (525.5, 405.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 196 | Time: 3.267s | Pos: (523.9, 406.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 197 | Time: 3.283s | Pos: (522.4, 407.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 198 | Time: 3.300s | Pos: (520.8, 407.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 199 | Time: 3.317s | Pos: (519.3, 408.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 200 | Time: 3.333s | Pos: (517.7, 408.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 201 | Time: 3.350s | Pos: (516.2, 409.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 202 | Time: 3.367s | Pos: (514.6, 410.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 203 | Time: 3.383s | Pos: (513.1, 410.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 204 | Time: 3.400s | Pos: (511.5, 411.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 205 | Time: 3.417s | Pos: (510.0, 411.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 206 | Time: 3.433s | Pos: (508.4, 412.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 207 | Time: 3.450s | Pos: (506.9, 413.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 208 | Time: 3.467s | Pos: (505.4, 413.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 209 | Time: 3.483s | Pos: (503.8, 414.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 210 | Time: 3.500s | Pos: (502.3, 415.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 211 | Time: 3.517s | Pos: (500.7, 415.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 212 | Time: 3.533s | Pos: (499.2, 416.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 213 | Time: 3.550s | Pos: (497.6, 416.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 214 | Time: 3.567s | Pos: (496.1, 417.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 215 | Time: 3.583s | Pos: (494.5, 418.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 216 | Time: 3.600s | Pos: (493.0, 418.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 217 | Time: 3.617s | Pos: (491.4, 419.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 218 | Time: 3.633s | Pos: (489.9, 420.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 219 | Time: 3.650s | Pos: (488.3, 420.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 220 | Time: 3.667s | Pos: (486.8, 421.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 221 | Time: 3.683s | Pos: (485.2, 421.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 222 | Time: 3.700s | Pos: (483.7, 422.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 223 | Time: 3.717s | Pos: (482.1, 423.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 224 | Time: 3.733s | Pos: (480.6, 423.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 225 | Time: 3.750s | Pos: (479.0, 424.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 226 | Time: 3.767s | Pos: (477.5, 424.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 227 | Time: 3.783s | Pos: (475.9, 425.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 228 | Time: 3.800s | Pos: (474.4, 426.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 229 | Time: 3.817s | Pos: (472.9, 426.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 230 | Time: 3.833s | Pos: (471.3, 427.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 231 | Time: 3.850s | Pos: (469.8, 428.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 232 | Time: 3.867s | Pos: (468.2, 428.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 233 | Time: 3.883s | Pos: (466.7, 429.3) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 234 | Time: 3.900s | Pos: (465.1, 429.9) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 235 | Time: 3.917s | Pos: (463.6, 430.5) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 236 | Time: 3.933s | Pos: (462.0, 431.1) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 237 | Time: 3.950s | Pos: (460.5, 431.7) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 238 | Time: 3.967s | Pos: (458.9, 432.4) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 239 | Time: 3.983s | Pos: (457.4, 433.0) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 240 | Time: 4.000s | Pos: (455.8, 433.6) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 241 | Time: 4.017s | Pos: (454.3, 434.2) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 242 | Time: 4.033s | Pos: (452.7, 434.8) | Vel: (-92.9, 37.1) | Orient: 2.76 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 243 | Time: 4.050s | Pos: (453.4, 433.3) | Vel: (41.8, -90.8) | Orient: 2.79 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 244 | Time: 4.067s | Pos: (454.1, 431.8) | Vel: (41.8, -90.8) | Orient: 2.83 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 245 | Time: 4.083s | Pos: (454.8, 430.3) | Vel: (41.8, -90.8) | Orient: 2.86 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 246 | Time: 4.100s | Pos: (455.5, 428.8) | Vel: (41.8, -90.8) | Orient: 2.89 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 247 | Time: 4.117s | Pos: (456.2, 427.3) | Vel: (41.8, -90.8) | Orient: 2.93 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 248 | Time: 4.133s | Pos: (456.9, 425.7) | Vel: (41.8, -90.8) | Orient: 2.96 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 249 | Time: 4.150s | Pos: (457.6, 424.2) | Vel: (41.8, -90.8) | Orient: 2.99 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 250 | Time: 4.167s | Pos: (458.3, 422.7) | Vel: (41.8, -90.8) | Orient: 3.03 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 251 | Time: 4.183s | Pos: (459.0, 421.2) | Vel: (41.8, -90.8) | Orient: 3.06 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 252 | Time: 4.200s | Pos: (459.7, 419.7) | Vel: (41.8, -90.8) | Orient: 3.09 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 253 | Time: 4.217s | Pos: (460.4, 418.2) | Vel: (41.8, -90.8) | Orient: 3.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 254 | Time: 4.233s | Pos: (461.1, 416.7) | Vel: (41.8, -90.8) | Orient: -3.12 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 255 | Time: 4.250s | Pos: (461.8, 415.2) | Vel: (41.8, -90.8) | Orient: -3.09 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 256 | Time: 4.267s | Pos: (462.5, 413.6) | Vel: (41.8, -90.8) | Orient: -3.06 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 257 | Time: 4.283s | Pos: (463.2, 412.1) | Vel: (41.8, -90.8) | Orient: -3.02 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 258 | Time: 4.300s | Pos: (463.9, 410.6) | Vel: (41.8, -90.8) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 259 | Time: 4.317s | Pos: (464.6, 409.1) | Vel: (41.8, -90.8) | Orient: -2.96 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 260 | Time: 4.333s | Pos: (465.3, 407.6) | Vel: (41.8, -90.8) | Orient: -2.92 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 261 | Time: 4.350s | Pos: (466.0, 406.1) | Vel: (41.8, -90.8) | Orient: -2.89 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 262 | Time: 4.367s | Pos: (466.7, 404.6) | Vel: (41.8, -90.8) | Orient: -2.86 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 263 | Time: 4.383s | Pos: (467.4, 403.0) | Vel: (41.8, -90.8) | Orient: -2.82 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 264 | Time: 4.400s | Pos: (468.1, 401.5) | Vel: (41.8, -90.8) | Orient: -2.79 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 265 | Time: 4.417s | Pos: (468.8, 400.0) | Vel: (41.8, -90.8) | Orient: -2.76 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 266 | Time: 4.433s | Pos: (469.5, 398.5) | Vel: (41.8, -90.8) | Orient: -2.72 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 267 | Time: 4.450s | Pos: (470.2, 397.0) | Vel: (41.8, -90.8) | Orient: -2.69 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 268 | Time: 4.467s | Pos: (470.9, 395.5) | Vel: (41.8, -90.8) | Orient: -2.66 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 269 | Time: 4.483s | Pos: (471.6, 394.0) | Vel: (41.8, -90.8) | Orient: -2.62 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 270 | Time: 4.500s | Pos: (472.2, 392.4) | Vel: (41.8, -90.8) | Orient: -2.59 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 271 | Time: 4.517s | Pos: (472.9, 390.9) | Vel: (41.8, -90.8) | Orient: -2.56 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 272 | Time: 4.533s | Pos: (473.6, 389.4) | Vel: (41.8, -90.8) | Orient: -2.52 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 273 | Time: 4.550s | Pos: (474.3, 387.9) | Vel: (41.8, -90.8) | Orient: -2.49 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 274 | Time: 4.567s | Pos: (475.0, 386.4) | Vel: (41.8, -90.8) | Orient: -2.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 275 | Time: 4.583s | Pos: (475.7, 384.9) | Vel: (41.8, -90.8) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 276 | Time: 4.600s | Pos: (476.4, 383.4) | Vel: (41.8, -90.8) | Orient: -2.39 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 277 | Time: 4.617s | Pos: (477.1, 381.8) | Vel: (41.8, -90.8) | Orient: -2.36 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 278 | Time: 4.633s | Pos: (477.8, 380.3) | Vel: (41.8, -90.8) | Orient: -2.32 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 279 | Time: 4.650s | Pos: (478.5, 378.8) | Vel: (41.8, -90.8) | Orient: -2.29 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 280 | Time: 4.667s | Pos: (479.2, 377.3) | Vel: (41.8, -90.8) | Orient: -2.26 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 281 | Time: 4.683s | Pos: (479.9, 375.8) | Vel: (41.8, -90.8) | Orient: -2.22 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 282 | Time: 4.700s | Pos: (480.6, 374.3) | Vel: (41.8, -90.8) | Orient: -2.19 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 283 | Time: 4.717s | Pos: (481.3, 372.8) | Vel: (41.8, -90.8) | Orient: -2.16 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 284 | Time: 4.733s | Pos: (482.0, 371.2) | Vel: (41.8, -90.8) | Orient: -2.12 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 285 | Time: 4.750s | Pos: (482.7, 369.7) | Vel: (41.8, -90.8) | Orient: -2.09 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 286 | Time: 4.767s | Pos: (483.4, 368.2) | Vel: (41.8, -90.8) | Orient: -2.06 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
